event_id,event_time,source_ip,username,event_type,status,geo_country,device_type,latitude,longitude
1,2026-05-06 08:01:00,192.168.1.45,mjewell,login_failed,success,US,Windows,37.0902,-95.7129
2,2026-05-06 08:02:00,192.168.1.45,mjewell,login_failed,success,US,Windows,37.0902,-95.7129
3,2026-05-07 10:08:40,179.43.159.20,sysadmin,login_failed,failed,Brazil,Web Portal,-12.573084284520295,-53.16396265395914
4,2026-05-07 10:18:05,175.45.176.1,mjewell26,login_success,success,South Korea,Web Portal,34.08545484622018,126.3160665235719
5,2026-05-07 10:18:17,172.16.0.88,mjewell127258,login_success,success,China,Web Portal,42.57479038937265,97.95371640198903
6,2026-05-07 10:18:22,181.0.0.1,admin,login_success,success,Argentina,Web Portal,-35.94565359792205,-62.54648421952261
7,2026-05-07 10:18:32,175.45.176.1,cgrantham,login_success,success,South Korea,Web Portal,34.93395540200488,128.70050411474978
8,2026-05-07 10:19:36,175.45.176.1,jdoe,login_failed,failed,South Korea,Web Portal,38.2091750514531,127.43574507636255
9,2026-05-08 09:00:11,80.58.61.250,helpdesk01,login_failed,failed,Spain,Web Portal,37.18634007761977,-7.231926675465736
10,2026-05-08 09:00:11,24.48.0.1,sysadmin,login_failed,failed,Canada,Web Portal,55.820077273023244,-110.34466481797145
11,2026-05-08 09:00:11,172.16.0.88,vpn.user,login_failed,failed,China,Web Portal,36.625779891452055,113.02976719934954
12,2026-05-08 09:00:11,45.155.205.233,asmith,login_failed,failed,Germany,Web Portal,52.20598155223787,10.480610267819777
13,2026-05-08 09:00:11,145.100.0.1,guest.user,login_failed,failed,Netherlands,Web Portal,50.31686301679766,4.351739803441568
14,2026-05-08 09:00:11,88.255.0.1,vpn.user,login_failed,failed,Turkey,Web Portal,43.92674584212429,34.566026095021996
15,2026-05-08 09:00:11,102.129.145.88,finance.user,login_failed,failed,Iran,Web Portal,37.80658076815745,56.08388853110028
16,2026-05-08 09:00:11,45.155.205.233,helpdesk01,login_failed,failed,Germany,Web Portal,51.70175374241436,11.444200332804183
17,2026-05-08 09:00:11,37.120.193.219,admin,login_failed,failed,United Kingdom,Web Portal,55.63643393421971,-5.954923256765923
18,2026-05-08 09:00:11,84.208.0.1,sysadmin,login_failed,failed,Norway,Web Portal,63.37564964454272,12.114754597007995
19,2026-05-08 09:00:21,80.58.61.250,sysadmin,login_failed,failed,Spain,Web Portal,35.563991476065965,0.4628692835613375
20,2026-05-08 09:00:21,181.0.0.1,asmith,login_failed,failed,Argentina,Web Portal,-34.34279805690172,-59.09163260928113
21,2026-05-08 09:00:21,1.120.0.1,service.account,login_failed,failed,Australia,Web Portal,-38.166164212684336,119.84847976600135
22,2026-05-08 09:00:21,172.16.0.88,helpdesk01,login_failed,failed,China,Web Portal,25.024087687820387,100.749433589033
23,2026-05-08 09:00:21,80.58.61.250,admin,login_failed,failed,Spain,Web Portal,42.328231386958834,0.3930973826389508
24,2026-05-08 09:00:21,133.242.0.1,finance.user,login_failed,failed,Japan,Web Portal,39.442413741921406,140.99469569966868
25,2026-05-08 09:00:21,88.255.0.1,contractor01,login_failed,failed,Turkey,Web Portal,40.99884520682908,37.00810883638708
26,2026-05-08 09:00:21,45.155.205.233,guest.user,login_failed,failed,Germany,Web Portal,53.16506916842001,10.14660079695229
27,2026-05-08 09:00:21,198.51.100.77,sysadmin,login_failed,failed,US,Web Portal,36.25215235618598,-101.78430008276791
28,2026-05-08 09:00:21,185.220.101.12,finance.user,login_failed,failed,Russia,Web Portal,72.81428753553443,88.62725813527896
29,2026-05-08 09:00:22,133.242.0.1,sysadmin,login_failed,failed,Japan,Web Portal,37.86776943740651,139.29424946959796
30,2026-05-08 09:00:22,145.100.0.1,guest.user,login_failed,failed,Netherlands,Web Portal,50.20421285595677,6.088053763197946
31,2026-05-08 09:00:22,102.129.145.88,guest.user,login_failed,failed,Iran,Web Portal,29.425361625119656,48.84858524253304
32,2026-05-08 09:00:22,145.100.0.1,admin,login_failed,failed,Netherlands,Web Portal,52.775984893200494,3.588210042005197
33,2026-05-08 09:00:22,189.203.240.1,finance.user,login_failed,failed,Mexico,Web Portal,27.88565465619476,-107.32916057197733
34,2026-05-08 09:00:22,181.0.0.1,admin,login_failed,failed,Argentina,Web Portal,-43.965803992741385,-64.7575565487564
35,2026-05-08 09:00:22,24.48.0.1,admin,login_failed,failed,Canada,Web Portal,64.60072196969284,-120.03230217204991
36,2026-05-08 09:00:22,91.198.174.192,asmith,login_failed,failed,Ukraine,Web Portal,52.36348578916028,27.87610583419157
37,2026-05-08 09:00:22,84.208.0.1,guest.user,login_failed,failed,Norway,Web Portal,65.91087518179333,7.285246951593458
38,2026-05-08 09:00:22,203.0.113.45,sysadmin,login_failed,failed,North Korea,Web Portal,42.47677602327205,128.2482359800282
39,2026-05-08 09:00:23,41.76.0.1,contractor01,login_failed,failed,South Africa,Web Portal,-30.146082117133382,16.65318292123175
40,2026-05-08 09:00:23,88.255.0.1,helpdesk01,login_failed,failed,Turkey,Web Portal,33.436105958515576,31.62309497535622
41,2026-05-08 09:00:23,45.155.205.233,service.account,login_failed,failed,Germany,Web Portal,49.21611633109724,13.839693687089849
42,2026-05-08 09:00:23,189.203.240.1,helpdesk01,login_failed,failed,Mexico,Web Portal,22.225397766830056,-105.26452873093903
43,2026-05-08 09:00:23,198.51.100.77,admin,login_failed,failed,US,Web Portal,31.4916147188662,-107.12656592579442
44,2026-05-08 09:00:23,51.158.68.133,service.account,login_failed,failed,France,Web Portal,49.44991272854011,1.383036338540514
45,2026-05-08 09:00:23,41.76.0.1,jdoe,login_failed,failed,South Africa,Web Portal,-35.015762547544426,32.506610786927624
46,2026-05-08 09:00:23,151.1.0.1,contractor01,login_failed,failed,Italy,Web Portal,43.79081780241586,16.063870639396246
47,2026-05-08 09:00:23,172.16.0.88,finance.user,login_failed,failed,China,Web Portal,30.88778789158228,100.98005226560235
48,2026-05-08 09:00:23,88.255.0.1,asmith,login_failed,failed,Turkey,Web Portal,40.814091110471296,29.949776899644963
49,2026-05-08 09:00:24,41.76.0.1,sysadmin,login_failed,failed,South Africa,Web Portal,-34.953556782575696,22.640812761966313
50,2026-05-08 09:00:24,102.129.145.88,service.account,login_failed,failed,Iran,Web Portal,27.51173073751832,54.941711303474044
51,2026-05-08 09:00:24,198.51.100.77,contractor01,login_failed,failed,US,Web Portal,39.22170331449412,-84.93754607029501
52,2026-05-08 09:00:24,133.242.0.1,vpn.user,login_failed,failed,Japan,Web Portal,32.778788840575494,135.67833488546452
53,2026-05-08 09:00:24,189.203.240.1,admin,login_failed,failed,Mexico,Web Portal,24.888610097308497,-102.89765366458369
54,2026-05-08 09:00:24,181.0.0.1,finance.user,login_failed,failed,Argentina,Web Portal,-34.17232355060233,-58.82618964296644
55,2026-05-08 09:00:24,37.120.193.219,jdoe,login_failed,failed,United Kingdom,Web Portal,56.11296953894674,-4.605515155257003
56,2026-05-08 09:00:24,145.100.0.1,asmith,login_failed,failed,Netherlands,Web Portal,51.432667296598716,4.0537732183409325
57,2026-05-08 09:00:24,51.158.68.133,guest.user,login_failed,failed,France,Web Portal,49.355491805850896,-0.882240450050332
58,2026-05-08 09:00:24,1.120.0.1,vpn.user,login_failed,failed,Australia,Web Portal,-24.753553624486962,124.47470071878857
59,2026-05-08 09:00:29,51.158.68.133,service.account,login_failed,failed,France,Web Portal,48.696784805330154,1.5906334292451478
60,2026-05-08 09:00:29,203.0.113.45,contractor01,login_failed,failed,North Korea,Web Portal,38.340913268131644,124.77529616143389
61,2026-05-08 09:00:29,102.129.145.88,guest.user,login_failed,failed,Iran,Web Portal,35.39765518215843,54.178763712698355
62,2026-05-08 09:00:29,185.220.101.12,vpn.user,login_failed,failed,Russia,Web Portal,63.84265639396122,115.50891767013235
63,2026-05-08 09:00:29,91.198.174.192,vpn.user,login_failed,failed,Ukraine,Web Portal,43.733017387459995,32.232605775163684
64,2026-05-08 09:00:29,51.158.68.133,asmith,login_failed,failed,France,Web Portal,46.936880097408995,4.9393173723553225
65,2026-05-08 09:00:29,172.16.0.88,finance.user,login_failed,failed,China,Web Portal,45.55763036709911,97.77066200665612
66,2026-05-08 09:00:29,179.43.159.20,helpdesk01,login_failed,failed,Brazil,Web Portal,-7.6851390159296855,-39.28558514416789
67,2026-05-08 09:00:29,139.59.0.1,helpdesk01,login_failed,failed,Singapore,Web Portal,1.2221251062719718,104.67878742099812
68,2026-05-08 09:00:29,45.155.205.233,vpn.user,login_failed,failed,Germany,Web Portal,54.276057462769685,12.735814382050654
69,2026-05-08 09:00:29,91.198.174.192,service.account,login_failed,failed,Ukraine,Web Portal,52.12899650906296,30.1315192972751
70,2026-05-08 09:00:29,102.129.145.88,finance.user,login_failed,failed,Iran,Web Portal,27.025392494801377,49.09665354424508
71,2026-05-08 09:00:29,37.120.193.219,asmith,login_failed,failed,United Kingdom,Web Portal,58.257413804151554,-3.0119918799234604
72,2026-05-08 09:00:29,145.100.0.1,asmith,login_failed,failed,Netherlands,Web Portal,53.432589219545626,5.340596192040794
73,2026-05-08 09:00:29,179.43.159.20,vpn.user,login_failed,failed,Brazil,Web Portal,-0.47365738345718,-60.76783332938252
74,2026-05-08 09:00:29,84.208.0.1,guest.user,login_failed,failed,Norway,Web Portal,67.18676857939505,12.397824636158633
75,2026-05-08 09:00:29,139.59.0.1,admin,login_failed,failed,Singapore,Web Portal,1.9927736259558153,103.03596812581459
76,2026-05-08 09:00:29,37.120.193.219,finance.user,login_failed,failed,United Kingdom,Web Portal,58.140735256919406,-4.864278813206012
77,2026-05-08 09:00:29,91.198.174.192,guest.user,login_failed,failed,Ukraine,Web Portal,51.72664361356492,29.95563258346948
78,2026-05-08 09:00:29,181.0.0.1,helpdesk01,login_failed,failed,Argentina,Web Portal,-31.68158195236774,-73.46641446113799
79,2026-05-08 09:00:30,185.220.101.12,sysadmin,login_failed,failed,Russia,Web Portal,52.85746321042265,113.57411201509024
80,2026-05-08 09:00:30,84.208.0.1,admin,login_failed,failed,Norway,Web Portal,56.084501861210754,4.5178640184660726
81,2026-05-08 09:00:30,41.76.0.1,jdoe,login_failed,failed,South Africa,Web Portal,-31.80578014327352,19.974949741036912
82,2026-05-08 09:00:30,88.255.0.1,helpdesk01,login_failed,failed,Turkey,Web Portal,37.523059952689515,31.712756401500283
83,2026-05-08 09:00:30,181.0.0.1,finance.user,login_failed,failed,Argentina,Web Portal,-44.04940307421793,-71.28806275041849
84,2026-05-08 09:00:30,91.198.174.192,jdoe,login_failed,failed,Ukraine,Web Portal,52.513013950716974,30.088588206380667
85,2026-05-08 09:00:30,24.48.0.1,contractor01,login_failed,failed,Canada,Web Portal,53.87697550245264,-100.74891135325751
86,2026-05-08 09:00:30,185.220.101.12,jdoe,login_failed,failed,Russia,Web Portal,44.68140516325612,122.97026864513063
87,2026-05-08 09:00:30,45.155.205.233,helpdesk01,login_failed,failed,Germany,Web Portal,53.51483746082362,9.96987600780976
88,2026-05-08 09:00:30,37.120.193.219,admin,login_failed,failed,United Kingdom,Web Portal,54.508908205540735,-0.7454647956433984
89,2026-05-08 09:00:30,1.120.0.1,vpn.user,login_failed,failed,Australia,Web Portal,-13.653287291976916,145.9986931414443
90,2026-05-08 09:00:30,84.208.0.1,asmith,login_failed,failed,Norway,Web Portal,54.539982839406456,12.480282998290985
91,2026-05-08 09:00:30,84.208.0.1,asmith,login_failed,failed,Norway,Web Portal,62.35145435501814,13.11815482779882
92,2026-05-08 09:00:30,189.203.240.1,contractor01,login_failed,failed,Mexico,Web Portal,18.500426776813136,-94.89261053628752
93,2026-05-08 09:00:30,179.43.159.20,helpdesk01,login_failed,failed,Brazil,Web Portal,-16.330758610972417,-43.16166086712457
94,2026-05-08 09:00:30,45.155.205.233,contractor01,login_failed,failed,Germany,Web Portal,48.756400656540684,6.535455714917543
95,2026-05-08 09:00:30,198.51.100.77,contractor01,login_failed,failed,US,Web Portal,25.458010080797283,-104.01178601456041
96,2026-05-08 09:00:30,37.120.193.219,asmith,login_failed,failed,United Kingdom,Web Portal,56.52550467157987,-1.830784850545144
97,2026-05-08 09:00:30,91.198.174.192,admin,login_failed,failed,Ukraine,Web Portal,47.348380654630915,35.76619865159415
98,2026-05-08 09:00:30,172.16.0.88,finance.user,login_failed,failed,China,Web Portal,33.029638057178644,108.03457457191512
99,2026-05-08 09:00:30,133.242.0.1,asmith,login_failed,failed,Japan,Web Portal,40.11098175700662,136.98086049600778
100,2026-05-08 09:00:30,181.0.0.1,contractor01,login_failed,failed,Argentina,Web Portal,-35.94132418837836,-66.44730683046397
101,2026-05-08 09:00:30,198.51.100.77,helpdesk01,login_failed,failed,US,Web Portal,23.183967345655304,-110.29300692821766
102,2026-05-08 09:00:30,139.59.0.1,admin,login_failed,failed,Singapore,Web Portal,1.0288828300545019,103.57831424012853
103,2026-05-08 09:00:30,198.51.100.77,asmith,login_failed,failed,US,Web Portal,36.35944383615221,-96.1623484507818
104,2026-05-08 09:00:30,145.100.0.1,service.account,login_failed,failed,Netherlands,Web Portal,52.28635607260961,4.491823395968889
105,2026-05-08 09:00:30,198.51.100.77,admin,login_failed,failed,US,Web Portal,47.264529791754995,-100.13341599620702
106,2026-05-08 09:00:30,198.51.100.77,jdoe,login_failed,failed,US,Web Portal,25.5769208317168,-107.22931575113464
107,2026-05-08 09:00:30,41.76.0.1,helpdesk01,login_failed,failed,South Africa,Web Portal,-40.061337995433796,16.23473521084623
108,2026-05-08 09:00:30,91.198.174.192,admin,login_failed,failed,Ukraine,Web Portal,46.12605460978601,27.48921242520709
109,2026-05-08 09:00:30,151.1.0.1,contractor01,login_failed,failed,Italy,Web Portal,42.57280192691124,11.670070596655972
110,2026-05-08 09:00:30,185.220.101.12,service.account,login_failed,failed,Russia,Web Portal,54.69732628652103,102.80878628054633
111,2026-05-08 09:00:30,84.208.0.1,asmith,login_failed,failed,Norway,Web Portal,61.12265111815918,12.91111426308986
112,2026-05-08 09:00:30,145.100.0.1,vpn.user,login_failed,failed,Netherlands,Web Portal,52.75137705272822,4.052878898541701
113,2026-05-08 09:00:30,88.255.0.1,finance.user,login_failed,failed,Turkey,Web Portal,36.86069410990029,32.35829912081138
114,2026-05-08 09:00:30,37.120.193.219,asmith,login_failed,failed,United Kingdom,Web Portal,55.60354404626899,-4.3969610257097935
115,2026-05-08 09:00:30,198.51.100.77,sysadmin,login_failed,failed,US,Web Portal,34.38275778045288,-103.27579890244894
116,2026-05-08 09:00:30,179.43.159.20,vpn.user,login_failed,failed,Brazil,Web Portal,-6.012842189022866,-51.336996532275
117,2026-05-08 09:00:30,185.220.101.12,asmith,login_failed,failed,Russia,Web Portal,79.41528805836165,110.92550703576434
118,2026-05-08 09:00:30,172.16.0.88,finance.user,login_failed,failed,China,Web Portal,35.33103820566113,102.11258370217507
119,2026-05-08 09:00:30,103.27.202.11,helpdesk01,login_failed,failed,India,Web Portal,11.644949126621848,78.34164850140269
120,2026-05-08 09:00:30,151.1.0.1,jdoe,login_failed,failed,Italy,Web Portal,38.44123269442289,13.59905535025098
121,2026-05-08 09:00:30,37.120.193.219,asmith,login_failed,failed,United Kingdom,Web Portal,55.616780301796574,-3.389281592620841
122,2026-05-08 09:00:30,88.255.0.1,finance.user,login_failed,failed,Turkey,Web Portal,45.801532273468716,40.43742934878918
123,2026-05-08 09:00:30,175.45.176.1,vpn.user,login_failed,failed,South Korea,Web Portal,36.63743422300945,128.17553012594325
124,2026-05-08 09:00:30,84.208.0.1,contractor01,login_failed,failed,Norway,Web Portal,65.31348849182548,12.415235051755918
125,2026-05-08 09:00:30,45.155.205.233,finance.user,login_failed,failed,Germany,Web Portal,50.184197560179726,13.596612892033441
126,2026-05-08 09:00:30,41.76.0.1,service.account,login_failed,failed,South Africa,Web Portal,-27.31959953058189,32.86758553418826
127,2026-05-08 09:00:30,84.208.0.1,jdoe,login_failed,failed,Norway,Web Portal,59.07267419492535,10.668708690080608
128,2026-05-08 09:00:30,139.59.0.1,helpdesk01,login_failed,failed,Singapore,Web Portal,1.3684654531690503,102.98297578159551
129,2026-05-08 09:00:30,189.203.240.1,sysadmin,login_failed,failed,Mexico,Web Portal,16.374145192393698,-96.3605333132509
130,2026-05-08 09:00:30,88.255.0.1,vpn.user,login_failed,failed,Turkey,Web Portal,34.56863281170636,28.94038264906205
131,2026-05-08 09:00:30,181.0.0.1,finance.user,login_failed,failed,Argentina,Web Portal,-45.67130726147425,-62.472217469410054
132,2026-05-08 09:00:30,179.43.159.20,vpn.user,login_failed,failed,Brazil,Web Portal,-3.8909557730087734,-49.92357185107443
133,2026-05-08 09:00:30,84.208.0.1,contractor01,login_failed,failed,Norway,Web Portal,64.0120368161418,15.354090232099205
134,2026-05-08 09:00:30,103.27.202.11,service.account,login_failed,failed,India,Web Portal,24.00284127141457,74.67060088331615
135,2026-05-08 09:00:30,133.242.0.1,sysadmin,login_failed,failed,Japan,Web Portal,38.199922528497495,138.73322577469105
136,2026-05-08 09:00:30,198.51.100.77,vpn.user,login_failed,failed,US,Web Portal,41.79214881573125,-103.1780252532661
137,2026-05-08 09:00:30,88.255.0.1,asmith,login_failed,failed,Turkey,Web Portal,45.341936694614795,34.37956924596897
138,2026-05-08 09:00:30,185.220.101.12,sysadmin,login_failed,failed,Russia,Web Portal,67.49487748906668,98.9589618478531
139,2026-05-08 09:00:31,102.129.145.88,guest.user,login_failed,failed,Iran,Web Portal,32.1274246213458,56.66931517976673
